,Element Count,Element Name,Of Which are Numerical,source
946,1.0,gainlossondisposalinvestmentsinsubsidiariesassociatesjointventures,1.0,frs-102
947,1.0,nominalvalueownsharessold,1.0,frs-102
948,1.0,revenuefromcommissions,1.0,frs-102
950,1.0,spareparts,1.0,frs-102
951,1.0,increasedecreaseinnetdeferredtaxliabilityfromchangesintaxratesorlaws,1.0,frs-102
953,1.0,othercashinflowoutflowclassifiedasoperatingactivities,1.0,frs-102
955,1.0,increasedecreasethroughotherchangesintangibleassets,1.0,frs-102
956,1.0,increaseinliabilitiesdefinedbenefitplanfromcontributionsbyparticipants,1.0,frs-102
957,1.0,numberdirectorsaccruingretirementbenefits,1.0,frs-102
958,1.0,increasedecreaseinprovisionsthroughbusinesscombinations,1.0,frs-102
959,1.0,othercreditorsassumed,1.0,frs-102
961,1.0,cashreceiptsfromsalesinterestsinassociates,1.0,frs-102
963,1.0,comprehensiveincomeexpenseattributabletoownersparent,1.0,frs-102
964,1.0,revenuearisingfromexchangesgoodsorservicesinterest,1.0,frs-102
965,1.0,increaseinassetsdefinedbenefitplanfromcontributionsbyparticipants,1.0,frs-102
966,1.0,dividendspaidonsharesfirstinterim,1.0,frs-102
968,1.0,numbersharesissuedrelatedtoshare-basedpayments,1.0,frs-102
969,1.0,insurancecosts,1.0,frs-102
970,1.0,increasefromimpairmentlossrecognisedinothercomprehensiveincomepropertyplantequipment,1.0,frs-102
971,1.0,increasedecreasethroughforeignexchangedifferencesinvestmentpropertyfairvaluemodel,1.0,frs-102
972,1.0,rentalincomefromsub-leases,1.0,frs-102
973,1.0,taxincreasedecreasefromeffectexerciseemployeeshareoptions,1.0,frs-102
974,1.0,loansfromassociates,1.0,frs-102
975,1.0,investmentsinassociatesmeasuredfairvalue,1.0,frs-102
976,1.0,salariesdirectors,1.0,frs-102
977,1.0,calledupsharecapitalnotpaidcurrentasset,1.0,frs-102
978,1.0,datedloancapital,1.0,frs-102
980,1.0,assumedrateinflation-rpi,1.0,frs-102
981,1.0,doubletaxationrelief,1.0,frs-102
982,1.0,decreasefromreversalimpairmentlossrecognisedinprofitorlosspropertyplantequipment,1.0,frs-102
983,1.0,cashreceiptsfromrepaymentloansadvancesclassifiedasinvestingactivities,1.0,frs-102
984,1.0,assumedpercentageemployeesoptingforearlyretirement,1.0,frs-102
985,1.0,taxincreasedecreasefromeffectrolloverreliefonprofitondisposalfixedassets,1.0,frs-102
987,1.0,debtsecuritiesheldindefinedbenefitplanpercentage,1.0,frs-102
988,1.0,increaseinliabilitiesdefinedbenefitplanfromcurrentservicecost,1.0,frs-102
989,1.0,otherexternalcharges,1.0,frs-102
991,1.0,amountanyassetrecognisedforexpectedreimbursementforprovision,1.0,frs-102
993,1.0,equitysecuritiesheldindefinedbenefitplanpercentage,1.0,frs-102
994,1.0,taxincreasedecreasefromeffectunrelievedlossondisposaloperations,1.0,frs-102
995,1.0,dividendpersharefirstinterim,1.0,frs-102
996,1.0,carryingamountundercostmodelrevaluedassetsintangibleassets,1.0,frs-102
997,1.0,interestexpenseonliabilitiesdefinedbenefitplan,1.0,frs-102
998,1.0,additionsfromsubsequentexpenditurerecognisedasassetinvestmentpropertyfairvaluemodel,1.0,frs-102
999,1.0,interestincomefromgroupundertakingsparticipatinginterests,1.0,frs-102
1000,1.0,researchdevelopmenttaxcredit,1.0,frs-102
1001,1.0,loansadvancesgrantedtootherrelatedpartiesclassifiedasfinancingactivities,1.0,frs-102
1002,1.0,netcashinflowoutflowfromchangeinborrowingsclassifiedasfinancingactivities,1.0,frs-102
1004,1.0,cashpaymentsforotheradministrativeexpenses,1.0,frs-102
1005,1.0,otherexpenserecognisedinequitynettax,1.0,frs-102
1006,1.0,capitalisationrateforcapitalisedborrowingcostspropertyplantequipment,1.0,frs-102
1007,1.0,increasedecreaseindeferredtaxassetsrecognisedinprofitorloss,1.0,frs-102
1008,1.0,othertaxationadvisoryservicesentitysubsidiariesfees,1.0,frs-102
1009,1.0,inventoriespledgedassecurityforliabilitiescarryingamount,1.0,frs-102
1010,1.0,rentalincomefrominvestmentproperty,1.0,frs-102
1011,1.0,gainlossduetoforeignexchangedifferencesbeforetaxinothercomprehensiveincome,1.0,frs-102
1012,1.0,gainlossfromrevaluationpropertyplantequipmentrecognisedinprofitorloss,1.0,frs-102
1013,1.0,cashcashequivalentsheldindefinedbenefitplanfairvalue,1.0,frs-102
1014,1.0,amountreceivedorreceivableunderlong-termincentiveschemesdirectors,1.0,frs-102
1017,1.0,loansfromsubsidiaries,1.0,frs-102
1018,1.0,gainlossonfinancialassetsliabilitiesfairvaluethroughprofitorloss,1.0,frs-102
1019,1.0,administrationsupportnumberemployeesdate,1.0,frs-102
1,267225.0,directorsigningfinancialstatements,0.0,frs-102
2,267225.0,entitydormanttruefalse,0.0,frs-102
3,267225.0,entitytradingstatus,0.0,frs-102
7,267225.0,accountingstandardsapplied,0.0,frs-102
8,267225.0,accountsstatusauditedorunaudited,0.0,frs-102
9,267225.0,accountstypefullorabbreviated,0.0,frs-102
11,267225.0,dateauthorisationfinancialstatementsforissue,0.0,frs-102
12,266805.0,statementthataccountshavebeenpreparedinaccordancewithprovisionssmallcompaniesregime,0.0,frs-102
13,265852.0,statementthatdirectorsacknowledgetheirresponsibilitiesundercompaniesact,0.0,frs-102
14,264339.0,statementthatmembershavenotrequiredcompanytoobtainanaudit,0.0,frs-102
16,261864.0,legalformentity,0.0,frs-102
17,255901.0,statementthatcompanyentitledtoexemptionfromauditundersection477companiesact2006relatingtosmallcompanies,0.0,frs-102
18,255642.0,nameproductionsoftware,0.0,frs-102
22,232063.0,versionproductionsoftware,0.0,frs-102
25,220545.0,reporttitle,0.0,frs-102
30,157416.0,descriptionbodyauthorisingfinancialstatements,0.0,frs-102
33,137423.0,statementcompliancewithapplicablereportingframework,0.0,frs-102
36,130321.0,scopeaccounts,0.0,frs-102
38,123391.0,financialstatementsarepreparedongoing-concernbasistruefalse,0.0,frs-102
39,120477.0,investmententityrequiredtoapplyexceptionfromconsolidationtruefalse,0.0,frs-102
40,120477.0,companyhaspublishedcommitmenttoukeffectivestewardshipcodetruefalse,0.0,frs-102
43,114491.0,revenuerecognitionpolicy,0.0,frs-102
46,110514.0,reportperiod,0.0,frs-102
47,109950.0,definedbenefitplanmulti-employerplantruefalse,0.0,frs-102
48,109707.0,applicablelegislation,0.0,frs-102
53,96017.0,nameentityaccountants,0.0,frs-102
54,93136.0,taxpolicy,0.0,frs-102
56,84115.0,entityhasclaimedexemptionfromreportingdisclosurerelatedpartytransactionsforwholly-ownedentitiestruefalse,0.0,frs-102
59,75272.0,deferredtaxpolicy,0.0,frs-102
61,69915.0,descriptionmeasurementbasisforpropertyplantequipment,0.0,frs-102
63,64296.0,descriptiondepreciationmethodforpropertyplantequipment,0.0,frs-102
65,51420.0,propertyplantequipmentpolicy,0.0,frs-102
68,45270.0,inventoriespolicy,0.0,frs-102
71,42161.0,generaldescriptionbasismeasurementusedinpreparingfinancialstatements,0.0,frs-102
74,39665.0,entityhastakenexemptionundercompaniesactinnotpublishingitsownprofitlossaccounttruefalse,0.0,frs-102
78,28784.0,entityhasclaimedexemptionfromreportingdisclosurekeymanagementpersonnelcompensationtruefalse,0.0,frs-102
79,25796.0,dateaccountantsreport,0.0,frs-102
81,24945.0,statementthatmembershaveagreedtopreparationabridgedaccountsundersection444companiesact2006,0.0,frs-102
82,24851.0,leasespolicy,0.0,frs-102
83,24160.0,functionalpresentationcurrencypolicy,0.0,frs-102
84,23963.0,cashcashequivalentspolicy,0.0,frs-102
85,22548.0,currentincometaxpolicy,0.0,frs-102
100,16768.0,directorsigningdirectorsreport,0.0,frs-102
103,15933.0,financialinstrumentsclassificationpolicy,0.0,frs-102
104,15443.0,entityhasclaimedexemptionfrompresentingcashflowstatementnotesinlinewithfrs1021.12btruefalse,0.0,frs-102
105,14800.0,financialinstrumentsrecognitionmeasurementpolicy,0.0,frs-102
108,13495.0,foreigncurrencytranslationoperationspolicy,0.0,frs-102
110,13024.0,nameentityauditors,0.0,frs-102
112,12754.0,recoverableamountspecificintangibleassetbasedvalueinusetruefalse,0.0,frs-102
119,11445.0,tradepayablespolicy,0.0,frs-102
120,11308.0,independentvaluerwasinvolvedinrevaluationpropertyplantequipmenttruefalse,0.0,frs-102
121,11249.0,accountantsreportonfinancialstatements,0.0,frs-102
122,11221.0,entityhasclaimedexemptionfromfrs102chapters1112disclosurerequirementsinlinewithfrs1021.12ctruefalse,0.0,frs-102
123,11218.0,entityhasclaimedexemptionfromreportingcertaininformationonsharebasedpaymentsinlinewithfrs1021.12dtruefalse,0.0,frs-102
124,11213.0,entityhasclaimedexemptionfromreportingcomparativeinformationoncertainitemssharecapitalinlinewithfrs1021.12atruefalse,0.0,frs-102
125,11211.0,companyhasactedasanagentduringperiodtruefalse,0.0,frs-102
126,11195.0,reportanamendedrevisedversionpreviouslyfiledreporttruefalse,0.0,frs-102
127,11171.0,entityhasclaimedexemptionfromreportingdisclosurerelatedpartytransactionsforgovernment-relatedentitiestruefalse,0.0,frs-102
128,11168.0,reportaninitialfinancialstatementfrompubliclylistedentitytruefalse,0.0,frs-102
129,11168.0,reportaninterimfinancialstatementfrompubliclylistedentitytruefalse,0.0,frs-102
130,11116.0,generaldescriptionadvancescreditstodirectorsincludingtermsinterestrates,0.0,frs-102
132,10867.0,statementthatcompanyentitledtoexemptionfromauditundersection480companiesact2006relatingtodormantcompanies,0.0,frs-102
133,10828.0,tradereceivablespolicy,0.0,frs-102
137,9623.0,sharecapitalpolicy,0.0,frs-102
139,9459.0,descriptionamortisationmethodforintangibleassets,0.0,frs-102
140,9185.0,descriptionrecognitionbasismeasurementintangibleassets,0.0,frs-102
141,9155.0,nameentitybankers,0.0,frs-102
142,8433.0,statementonscopeaccountantsreport,0.0,frs-102
143,7996.0,nameorlocationaccountantsoffice,0.0,frs-102
145,7529.0,dividendpolicy,0.0,frs-102
149,6776.0,nameparententity,0.0,frs-102
150,6670.0,nameultimatecontrollingpartyifnotultimateparent,0.0,frs-102
155,6172.0,descriptionspecificadvanceorcredititsconditionsindicativeinterestratedirectors,0.0,frs-102
156,5828.0,controllingpartyultimatecontrollingpartytruefalse,0.0,frs-102
158,5544.0,descriptionnaturetransactionsbalanceswithrelatedparties,0.0,frs-102
163,5285.0,lesseepolicy,0.0,frs-102
170,4679.0,nameordescriptionrelatedpartyifnotdefinedbyanothertag,0.0,frs-102
172,4632.0,propertyplantequipmentfree-textcomment,0.0,frs-102
175,4450.0,modelusedtomeasureinvestmentproperty,0.0,frs-102
177,4328.0,statementthatdirectorsreporthasbeenpreparedinaccordancewithprovisionssmallcompaniesregime,0.0,frs-102
179,4287.0,borrowingspolicy,0.0,frs-102
180,4213.0,generaldescriptioncriticalestimatesjudgements,0.0,frs-102
185,3937.0,generaldescriptioneffectsfirsttimeadoptionreasonsforchangeotherfactorsrelevanttotransition,0.0,frs-102
190,3672.0,investmentpropertypolicy,0.0,frs-102
191,3639.0,impairmentfinancialassetspolicy,0.0,frs-102
198,3101.0,reportincludeslistsubsidiariestruefalse,0.0,frs-102
204,2364.0,descriptionwhyentitynotgoing-concernoruncertaintiesovergoing-concernstatus,0.0,frs-102
205,2334.0,descriptionfinancialcommitmentsotherthancapitalcommitments,0.0,frs-102
213,2126.0,generaldescriptionchangesinaccountingpolicies,0.0,frs-102
215,1991.0,impairmentnon-financialassetspolicy,0.0,frs-102
232,1552.0,derivativespolicy,0.0,frs-102
235,1515.0,directorsreportconsistentwithaccountstruefalse,0.0,frs-102
239,1453.0,nameindividualauditor,0.0,frs-102
240,1397.0,descriptionreasonwhyentityhasnotpreparedconsolidatedfinancialstatements,0.0,frs-102
243,1338.0,incomestatementfree-textcomment,0.0,frs-102
246,1269.0,descriptionreasonsforspecificshareissue,0.0,frs-102
254,1122.0,employeebenefitsfree-textcomment,0.0,frs-102
255,1116.0,reportprincipallanguage,0.0,frs-102
257,1089.0,descriptionnaturebusinesssubsidiary,0.0,frs-102
258,1088.0,politicaldonationsfree-textcomment,0.0,frs-102
259,1082.0,financeincomecostspolicy,0.0,frs-102
261,1069.0,intangibleassetsfree-textcomment,0.0,frs-102
264,1005.0,lesseefinanceleasepolicy,0.0,frs-102
267,951.0,nameentitylawyersorlegaladvisers,0.0,frs-102
270,902.0,descriptioneventafterreportingdate,0.0,frs-102
277,858.0,descriptionclassshareheldinsubsidiary,0.0,frs-102
282,808.0,borrowingcostspolicy,0.0,frs-102
286,740.0,governmentgrantsothergovernmentassistancepolicy,0.0,frs-102
287,686.0,reportincludesstrategicreporttruefalse,0.0,frs-102
288,674.0,sorpsapplied,0.0,frs-102
289,651.0,valuationfinancialinstrumentspolicy,0.0,frs-102
292,643.0,abbreviatedaccountsareinaccordancewithspecialprovisionsinsection4453companiesactrelatingtomedium-sizedcompaniestruefalse,0.0,frs-102
293,642.0,jointventurenotaccountedforusingequitymethodtruefalse,0.0,frs-102
296,625.0,goingconcerncriticalestimatesjudgements,0.0,frs-102
299,605.0,investmententitiespolicy,0.0,frs-102
304,575.0,revaluationpropertyplantequipmentfree-textcomment,0.0,frs-102
306,549.0,generaldescriptionloansowedbyrelatedpartiesincludingtermsguaranteesreceived,0.0,frs-102
307,546.0,countryincorporationorresidencesubsidiary,0.0,frs-102
308,545.0,investmentpropertyfree-textcomment,0.0,frs-102
311,490.0,morethan200subsidiariestruefalse,0.0,frs-102
315,468.0,sharecapitalfree-textcomment,0.0,frs-102
317,462.0,generaldescriptionimpactnewlyeffectivestandardsorinterpretations,0.0,frs-102
321,436.0,descriptioncapitalcommitments,0.0,frs-102
329,386.0,descriptionnaturepurposereserveswithinequity,0.0,frs-102
332,382.0,nameorlocationofficeperformingaudit,0.0,frs-102
338,364.0,businesscombinationspolicy,0.0,frs-102
342,359.0,descriptionextenttowhichfairvalueinvestmentpropertybasedonvaluationbyindependentvaluer,0.0,frs-102
346,337.0,statementonmattersonwhichauditorreportsbyexception,0.0,frs-102
356,295.0,generaldescriptioncontingentliabilitiesincludingfinancialeffectuncertaintiespossiblereimbursement,0.0,frs-102
357,293.0,descriptioncontributionplan,0.0,frs-102
358,292.0,statementonrespectiveresponsibilitiesdirectorsauditors,0.0,frs-102
359,282.0,generaldescriptionguaranteestheirtermsdirectors,0.0,frs-102
362,278.0,turnoverrevenuefree-textcomment,0.0,frs-102
363,272.0,subsidiaryunconsolidatedtruefalse,0.0,frs-102
367,265.0,descriptionmethodssignificantassumptionsappliedindeterminingfairvalueinvestmentproperty,0.0,frs-102
371,252.0,descriptionmethodsusedtoaccountforinvestmentsinassociatesinseparatefinancialstatements,0.0,frs-102
374,246.0,nameaccountantresponsible,0.0,frs-102
379,227.0,descriptionrelationshipsbetweenentityparentsincludinganychanges,0.0,frs-102
381,225.0,descriptionrightspreferencesrestrictionsattachingtoclasssharecapital,0.0,frs-102
388,211.0,descriptionmethodsusedtoaccountforinvestmentsinjointventuresinseparatefinancialstatements,0.0,frs-102
389,206.0,generaldescriptionloansowedtorelatedpartiesincludingtermsguaranteesgiven,0.0,frs-102
396,175.0,nameultimateparentgroupifnotparententity,0.0,frs-102
411,149.0,descriptionwhyanentitywithsubsidiarieshasnotpreparedgroupaccounts,0.0,frs-102
416,140.0,descriptionspecificbankloanincludingraterepaymentdate,0.0,frs-102
418,137.0,generaldescriptionanyoff-balancesheetarrangementsincludingnaturepurposefinancialimpactonentity,0.0,frs-102
425,126.0,dateendreportingperiodsubsidiaryifdifferentfromentity,0.0,frs-102
428,118.0,inventoriesfree-textcomment,0.0,frs-102
431,115.0,generaldescriptionpriorperiodpolicychangeadjustmentstheireffect,0.0,frs-102
437,110.0,contentotherspecificcriticalestimatejudgement,0.0,frs-102
446,96.0,discontinuedoperationspolicy,0.0,frs-102
452,90.0,constructionworkinprogresspolicy,0.0,frs-102
454,90.0,balancesheetstatementfinancialpositionfree-textcomment,0.0,frs-102
465,80.0,descriptionnaturebusinessassociate,0.0,frs-102
473,71.0,statementthatnocontrollingpartiesexist,0.0,frs-102
481,68.0,investmentsinsubsidiariesfree-textcomment,0.0,frs-102
484,67.0,incometaxfree-textcomment,0.0,frs-102
490,62.0,generaldescriptionloanspayableindefaultorbreachincludingnaturedefaultorbreachamountsinvolved,0.0,frs-102
492,61.0,descriptionbasisonwhichapplicabletaxratehasbeendetermined,0.0,frs-102
495,57.0,effectivedaterevaluationpropertyplantequipment,0.0,frs-102
496,57.0,descriptionmethodsusedtoaccountforinvestmentsinsubsidiariesinseparatefinancialstatements,0.0,frs-102
506,54.0,descriptionclassshareheldinassociate,0.0,frs-102
507,51.0,nameindividualsegment,0.0,frs-102
519,46.0,descriptionrelatedentitywhichhaspreparedconsolidatedfinancialstatementstheiravailability,0.0,frs-102
523,45.0,descriptionmethodsassumptionsunderlyingfairvaluesestimatepropertyplantequipment,0.0,frs-102
524,45.0,descriptionlesseesmaterialfinanceleasingarrangements,0.0,frs-102
527,44.0,share-basedpaymentspolicy,0.0,frs-102
528,43.0,share-basedpaymentsfree-textcomment,0.0,frs-102
529,43.0,namemostseniorparententityproducingpubliclyavailablefinancialstatements,0.0,frs-102
530,42.0,operatingexpensesfree-textcomment,0.0,frs-102
535,40.0,descriptionmethodsusedtoaccountforinvestmentsinsubsidiariesassociatesjointventuresinseparatefinancialstatements,0.0,frs-102
538,39.0,addressparentlargestgroup,0.0,frs-102
542,37.0,countryincorporationorresidenceassociate,0.0,frs-102
544,36.0,gainslossesbeforetaxfree-textcomment,0.0,frs-102
556,33.0,descriptionreasonsforanychangeinreportingperiodimpactoncomparability,0.0,frs-102
565,30.0,statementthatcompanyentitledtoexemptionfromauditundersection479acompaniesact2006relatingtosubsidiarycompanies,0.0,frs-102
567,30.0,othertaxespolicy,0.0,frs-102
569,30.0,namedefinedbenefitplan,0.0,frs-102
572,28.0,statementonmattersrequiredindirectorsreportbeingplacedinstrategicreport,0.0,frs-102
575,28.0,exceptionalitemsfree-textcomment,0.0,frs-102
587,25.0,deferredtaxationfree-textcomment,0.0,frs-102
589,24.0,hedgingpolicy,0.0,frs-102
596,23.0,descriptionmaterialoperatingleasingarrangements,0.0,frs-102
598,22.0,dateendreportingperiodassociateifdifferentfromentity,0.0,frs-102
599,22.0,otheremployeebenefitspolicy,0.0,frs-102
608,21.0,namejointventure,0.0,frs-102
611,20.0,descriptionnaturebusinessjointventure,0.0,frs-102
615,20.0,descriptionreasonswhyrestatementamountsontransitiontofrs102impractical,0.0,frs-102
623,18.0,descriptionfinancialliabilitiesdesignatedfairvaluethroughprofitorlosssubjecttochangeinfairvalueduetochangesincreditrisk,0.0,frs-102
628,17.0,descriptionmattersgivingrisetoanymodifiedauditopinion,0.0,frs-102
638,17.0,measurementfinancialinstrumentscriticalestimatesjudgements,0.0,frs-102
646,15.0,descriptionclassshareheldinjointventure,0.0,frs-102
654,14.0,revaluationintangibleassetsfree-textcomment,0.0,frs-102
656,14.0,addressparentsmallestgroup,0.0,frs-102
658,13.0,impairmentfinancialinstrumentscriticalestimatesjudgements,0.0,frs-102
670,12.0,countryinwhichparentsmallestgroupincorporated,0.0,frs-102
673,12.0,opinionauditorsinrespectadditionalfinancialreportingframework,0.0,frs-102
677,11.0,countryincorporationorresidencejointventure,0.0,frs-102
682,11.0,subsidiariesaccountingconsolidationpolicy,0.0,frs-102
684,11.0,namedefinedcontributionplan,0.0,frs-102
687,10.0,descriptionfairvaluemeasurementequityinstrumentsinshare-basedpaymentarrangement,0.0,frs-102
694,9.0,lessorfinanceleasepolicy,0.0,frs-102
695,9.0,revenuerecognitioncriticalestimatesjudgements,0.0,frs-102
701,9.0,nameordescriptionbiologicalassetclass,0.0,frs-102
705,9.0,generaldescriptionnatureprovisionincludingtimingoutflowsmajorassumptionsaboutfutureevents,0.0,frs-102
706,8.0,associatenotaccountedforusingequitymethodtruefalse,0.0,frs-102
714,8.0,generaldescriptiondeparturesfromstandardstheirfinancialimpact,0.0,frs-102
721,8.0,investmentsinassociatesfree-textcomment,0.0,frs-102
722,8.0,generaldescriptionearlyadoptionvoluntarychangesinaccountingpolicies,0.0,frs-102
726,7.0,equityinstrumentsrecognitionmeasurementpolicy,0.0,frs-102
727,7.0,dateendreportingperiodjointventureifdifferentfromentity,0.0,frs-102
730,7.0,provisionscriticalestimatesjudgements,0.0,frs-102
